id,state,district,crop,org_val,pred_val
761,Karnataka,RAMANAGARA,Rice,2.62233905095541,2.65324858840839
762,Karnataka,RAMANAGARA,Sugarcane,90.883368929511,92.2683821388792
763,Karnataka,SHIMOGA,Groundnut,1.07678012188315,1.03974456686521
764,Karnataka,SHIMOGA,Jowar,1.55752608367185,1.57532237385624
765,Karnataka,SHIMOGA,Maize,3.47779034913709,3.48793781271397
766,Karnataka,SHIMOGA,Ragi,1.38482433292407,1.38872955404886
767,Karnataka,SHIMOGA,Rice,2.79349263662736,2.68124829692697
768,Karnataka,SHIMOGA,Sugarcane,111.150002203413,113.675991504705
769,Karnataka,TUMKUR,Bajra,0.483586245550604,0.296633636323197
770,Karnataka,TUMKUR,Groundnut,0.889183157322865,0.890958092541807
771,Karnataka,TUMKUR,Jowar,0.943317884441918,1.02800114871127
772,Karnataka,TUMKUR,Maize,2.45409102059059,2.48392881558984
773,Karnataka,TUMKUR,Ragi,1.52164347118385,1.43781562110096
774,Karnataka,TUMKUR,Rice,2.78286046205511,2.78013010998081
775,Karnataka,TUMKUR,Sugarcane,91.8530263872258,88.4995082861591
776,Karnataka,UDUPI,Rice,2.32313799550921,2.32466632423759
777,Karnataka,UDUPI,Groundnut,1.85997959198785,1.87742769811256
778,Karnataka,UDUPI,Sugarcane,86.1335671565688,64.2843467177142
779,Karnataka,UTTAR KANNAD,Groundnut,1.19113883729725,1.2028470918544
780,Karnataka,UTTAR KANNAD,Jowar,1.12108605194063,1.70226274250475
781,Karnataka,UTTAR KANNAD,Rice,2.16951809141967,2.14224452991298
782,Karnataka,UTTAR KANNAD,Sugarcane,82.1155602379435,79.3702642864514
783,Karnataka,UTTAR KANNAD,Maize,3.12449152785904,2.99063697403261
784,Karnataka,YADGIR,Bajra,0.835626462226603,0.86312851899684
785,Karnataka,YADGIR,Groundnut,0.768080579864078,0.986266309562873
786,Karnataka,YADGIR,Jowar,1.08192851603295,1.20239639503467
787,Karnataka,YADGIR,Maize,2.44418797688094,1.9365341094585
788,Karnataka,YADGIR,Rice,1.92387977743099,2.02324379789072
789,Karnataka,YADGIR,Wheat,0.870610108204506,0.801890462151211
790,Karnataka,YADGIR,Sugarcane,88.8253083875356,85.43380965865
791,Madhya Pradesh,ALIRAJPUR,Bajra,0.891984037155103,1.15221973609357
792,Madhya Pradesh,ALIRAJPUR,Groundnut,1.05030656758041,1.05502324070254
793,Madhya Pradesh,ALIRAJPUR,Jowar,1.32974218067063,1.3041818883953
794,Madhya Pradesh,ALIRAJPUR,Maize,1.13031358758597,1.25821954958249
795,Madhya Pradesh,ALIRAJPUR,Rice,0.589837476502814,0.596748076195987
796,Madhya Pradesh,ALIRAJPUR,Soyabean,0.738499121574984,0.829135280221252
797,Madhya Pradesh,ALIRAJPUR,Wheat,2.16231331873258,3.25285867426526
798,Madhya Pradesh,ANUPPUR,Groundnut,0.804337052513967,0.862351250333817
799,Madhya Pradesh,ANUPPUR,Jowar,0.891193818494181,0.808914327887511
800,Madhya Pradesh,ANUPPUR,Maize,0.956653546035479,0.914362136857111
801,Madhya Pradesh,ANUPPUR,Rice,0.914261509057767,1.27826794313002
802,Madhya Pradesh,ANUPPUR,Soyabean,0.520400173851211,0.494011362532551
803,Madhya Pradesh,ANUPPUR,Wheat,0.873768062908625,0.833814701234186
804,Madhya Pradesh,ASHOKNAGAR,Groundnut,1.5427815922489,1.5620228560339
805,Madhya Pradesh,ASHOKNAGAR,Jowar,1.05368846325312,1.05920697381651
806,Madhya Pradesh,ASHOKNAGAR,Maize,1.53462767318873,1.40189185674269
807,Madhya Pradesh,ASHOKNAGAR,Rice,1.05156836272654,1.08930483860909
808,Madhya Pradesh,ASHOKNAGAR,Soyabean,1.14912775478803,1.0576442812528
809,Madhya Pradesh,ASHOKNAGAR,Barley,2.22506456583318,2.12125234014537
810,Madhya Pradesh,ASHOKNAGAR,Wheat,1.6343211375121,1.52328592878313
811,Madhya Pradesh,ASHOKNAGAR,Sugarcane,24.9955867020506,23.3741238719604
812,Madhya Pradesh,BALAGHAT,Maize,1.59761090828704,1.61639092226041
813,Madhya Pradesh,BALAGHAT,Soyabean,1.16929292929293,1.16666666666667
814,Madhya Pradesh,BALAGHAT,Wheat,0.991519428761015,0.982728372229984
815,Madhya Pradesh,BALAGHAT,Rice,1.30263570382448,0.933073378229987
816,Madhya Pradesh,BALAGHAT,Sugarcane,41.8959582663576,44.2029296390195
817,Madhya Pradesh,BALAGHAT,Ragi,0.288747441839745,0.294458705667106
818,Madhya Pradesh,BALAGHAT,Groundnut,1.04853430498917,0.998321548658637
819,Madhya Pradesh,BARWANI,Bajra,0.553233312129768,0.341159656974886
820,Madhya Pradesh,BARWANI,Groundnut,0.830397788553178,0.802571587649859
821,Madhya Pradesh,BARWANI,Jowar,1.32022226127704,1.1202829369322
822,Madhya Pradesh,BARWANI,Maize,1.67908874516894,1.53076765843498
823,Madhya Pradesh,BARWANI,Rice,0.508124682659057,0.467068083005396
824,Madhya Pradesh,BARWANI,Soyabean,0.585146493367119,0.586334829500475
825,Madhya Pradesh,BARWANI,Wheat,2.1315463579146,2.28287639322784
826,Madhya Pradesh,BARWANI,Sugarcane,30.6296078736391,30.7587928684837
827,Madhya Pradesh,BETUL,Groundnut,1.14799680109334,0.984550337378209
828,Madhya Pradesh,BETUL,Jowar,0.982003379079482,0.823169599469414
829,Madhya Pradesh,BETUL,Maize,1.77095341960106,1.84005640859997
830,Madhya Pradesh,BETUL,Soyabean,0.931885754873215,0.880700658137219
831,Madhya Pradesh,BETUL,Wheat,1.51643950686877,1.53626988739298
832,Madhya Pradesh,BETUL,Rice,1.18236223517155,1.11937787681116
833,Madhya Pradesh,BETUL,Sugarcane,42.6073873248867,41.4991574233382
834,Madhya Pradesh,BHIND,Bajra,1.34758554435844,1.36800500022813
835,Madhya Pradesh,BHIND,Jowar,1.30883011604445,1.16522353278581
836,Madhya Pradesh,BHIND,Soyabean,0.75,0.833333333333333
837,Madhya Pradesh,BHIND,Barley,1.91921793300158,1.61889452497369
838,Madhya Pradesh,BHIND,Wheat,2.23589460957458,1.83758356275207
839,Madhya Pradesh,BHIND,Rice,2.24849765278108,2.68693810181323
840,Madhya Pradesh,BHOPAL,Jowar,1.24505765886619,1.22763686379357
841,Madhya Pradesh,BHOPAL,Maize,1.29384607423043,1.35583426261656
842,Madhya Pradesh,BHOPAL,Soyabean,1.07812846690342,1.07746197527238
843,Madhya Pradesh,BHOPAL,Wheat,2.00656803941861,2.12672505015706
844,Madhya Pradesh,BHOPAL,Rice,0.809144290524227,0.806061143771894
845,Madhya Pradesh,BHOPAL,Sugarcane,21.4812888504156,22.4186214905472
846,Madhya Pradesh,BHOPAL,Groundnut,1.23627028787192,1.21816815042752
847,Madhya Pradesh,BURHANPUR,Groundnut,1.28631730043707,1.3088045407723
848,Madhya Pradesh,BURHANPUR,Jowar,1.87666798915065,2.03183556194646
849,Madhya Pradesh,BURHANPUR,Maize,2.41206620698476,2.32222493807342
850,Madhya Pradesh,BURHANPUR,Rice,1.1854271706561,1.15745690523868
851,Madhya Pradesh,BURHANPUR,Soyabean,0.728281447727788,0.747968529649128
852,Madhya Pradesh,BURHANPUR,Wheat,2.15105143458648,2.10445307417353
853,Madhya Pradesh,BURHANPUR,Sugarcane,55.960457341483,54.4484289861913
854,Madhya Pradesh,BURHANPUR,Bajra,0.630700690992847,0.610958904109589
855,Madhya Pradesh,CHHATARPUR,Groundnut,0.729156629672237,0.630870588442917
856,Madhya Pradesh,CHHATARPUR,Jowar,0.86828359464126,0.827626582595379
857,Madhya Pradesh,CHHATARPUR,Maize,0.786390610329109,0.724348485724906
858,Madhya Pradesh,CHHATARPUR,Soyabean,0.525316288766624,0.491077710505881
859,Madhya Pradesh,CHHATARPUR,Barley,1.1510573546521,1.21597902526995
860,Madhya Pradesh,CHHATARPUR,Wheat,1.70924594424997,1.71330493158565
861,Madhya Pradesh,CHHATARPUR,Bajra,0.538880296162632,0.57766154661017
862,Madhya Pradesh,CHHATARPUR,Rice,0.622435650891201,0.610109723530951
863,Madhya Pradesh,CHHATARPUR,Sugarcane,20.031926337156,12.4757471827536
864,Madhya Pradesh,CHHINDWARA,Groundnut,1.44147615034161,1.4314428046673
865,Madhya Pradesh,CHHINDWARA,Jowar,1.10609956004146,1.06222785521396
866,Madhya Pradesh,CHHINDWARA,Maize,2.46258934674902,2.45869184901116
867,Madhya Pradesh,CHHINDWARA,Soyabean,1.2362158450726,1.284325119358
868,Madhya Pradesh,CHHINDWARA,Wheat,2.10622781120552,2.12089332591299
869,Madhya Pradesh,CHHINDWARA,Rice,1.04394640711076,0.806334997435333
870,Madhya Pradesh,CHHINDWARA,Sugarcane,59.0425420671883,54.4795894765059
871,Madhya Pradesh,CHHINDWARA,Bajra,0.701488095238095,0.733333333333333
872,Madhya Pradesh,DAMOH,Groundnut,0.933892923620529,0.959190921619577
873,Madhya Pradesh,DAMOH,Jowar,1.3599455928728,1.33479371914246
874,Madhya Pradesh,DAMOH,Maize,1.72244822655634,1.74340819233635
875,Madhya Pradesh,DAMOH,Soyabean,0.891921146254924,0.835250145664825
876,Madhya Pradesh,DAMOH,Wheat,1.58585072284088,1.59918769055856
877,Madhya Pradesh,DAMOH,Rice,0.720925035161882,0.729267395357897
878,Madhya Pradesh,DATIA,Groundnut,0.966028348465454,0.983170410783246
879,Madhya Pradesh,DATIA,Jowar,1.01235614600906,0.969592698473298
880,Madhya Pradesh,DATIA,Maize,1.17098807424193,1.17811427050762
881,Madhya Pradesh,DATIA,Soyabean,0.753879896350781,0.759986513186839
882,Madhya Pradesh,DATIA,Barley,2.15541623652269,2.22178130372632
883,Madhya Pradesh,DATIA,Wheat,2.24947933138661,2.27221834585477
884,Madhya Pradesh,DATIA,Bajra,1.19088775813296,1.01725380564933
885,Madhya Pradesh,DATIA,Rice,1.1044104530225,1.00951761764339
886,Madhya Pradesh,DATIA,Sugarcane,32.5068947577145,31.6951234663391
887,Madhya Pradesh,DEWAS,Groundnut,1.23783196970644,1.19266009354174
888,Madhya Pradesh,DEWAS,Jowar,1.22730835351025,1.13044459507363
889,Madhya Pradesh,DEWAS,Maize,1.37346296943009,1.43616784103321
890,Madhya Pradesh,DEWAS,Soyabean,1.20834989628678,1.1802589645367
891,Madhya Pradesh,DEWAS,Wheat,2.25186788136587,2.22754946659258
892,Madhya Pradesh,DEWAS,Rice,0.601866725038884,0.611469666728999
893,Madhya Pradesh,DEWAS,Sugarcane,20.3433627328458,22.8674759630326
894,Madhya Pradesh,DHAR,Bajra,0.527067364650807,0.481738510167042
895,Madhya Pradesh,DHAR,Groundnut,0.968830947757753,0.93366830230626
896,Madhya Pradesh,DHAR,Jowar,0.815884562548109,0.766583603968756
897,Madhya Pradesh,DHAR,Maize,1.56850535348811,1.6063218602474
898,Madhya Pradesh,DHAR,Soyabean,1.19320605112166,1.08776326997501
899,Madhya Pradesh,DHAR,Wheat,2.1055653121105,2.19368383591846
900,Madhya Pradesh,DHAR,Rice,0.605029922195954,0.568569438676377
901,Madhya Pradesh,DHAR,Sugarcane,18.7597110807519,18.4095121069946
902,Madhya Pradesh,DINDORI,Maize,1.44476547234098,1.5456944551816
903,Madhya Pradesh,DINDORI,Rice,0.842082055511568,0.798318705439879
904,Madhya Pradesh,DINDORI,Soyabean,0.687817670512521,0.669979588508886
905,Madhya Pradesh,DINDORI,Wheat,0.74442767509151,0.764982407414928
906,Madhya Pradesh,GUNA,Groundnut,1.35008552183276,1.54105535340978
907,Madhya Pradesh,GUNA,Jowar,0.833071845405866,0.79321683292783
908,Madhya Pradesh,GUNA,Maize,1.34094935437784,1.28263194669535
909,Madhya Pradesh,GUNA,Soyabean,0.96036236419495,0.89842191844462
910,Madhya Pradesh,GUNA,Wheat,1.78758267995975,2.05518211737967
911,Madhya Pradesh,GUNA,Rice,0.907710118390612,0.926668984042225
912,Madhya Pradesh,GUNA,Sugarcane,20.2901331662003,19.9069538409869
913,Madhya Pradesh,GUNA,Barley,1.64683036919507,1.6885897625725
914,Madhya Pradesh,GUNA,Bajra,1.08009970398818,0.636906803598178
915,Madhya Pradesh,GWALIOR,Bajra,2.03502480946268,1.99432686581731
916,Madhya Pradesh,GWALIOR,Groundnut,1.04474244355642,1.02759533668625
917,Madhya Pradesh,GWALIOR,Jowar,2.00644155951363,1.89133516204947
918,Madhya Pradesh,GWALIOR,Soyabean,1.77113965834898,1.8131017455825
919,Madhya Pradesh,GWALIOR,Barley,2.79284588618236,2.82684046263612
920,Madhya Pradesh,GWALIOR,Wheat,2.63319241586036,2.67484806235327
921,Madhya Pradesh,GWALIOR,Rice,2.15430271478723,2.16877825635495
922,Madhya Pradesh,GWALIOR,Sugarcane,35.6311221418799,34.5381017525602
923,Madhya Pradesh,GWALIOR,Maize,2.00683749894808,2.31759656652361
924,Madhya Pradesh,HARDA,Jowar,1.4912440080309,1.39352513743981
925,Madhya Pradesh,HARDA,Maize,1.52768393189347,1.78142986254456
926,Madhya Pradesh,HARDA,Rice,1.73134925381377,1.61947785092423
927,Madhya Pradesh,HARDA,Soyabean,1.17056738116821,1.16131890211122
928,Madhya Pradesh,HARDA,Barley,1.40385180877786,1.30223495780021
929,Madhya Pradesh,HARDA,Wheat,2.71092977818578,2.74032922582123
930,Madhya Pradesh,HARDA,Sugarcane,29.4517234912215,33.8564434592403
931,Madhya Pradesh,HOSHANGABAD,Jowar,1.26276718049071,1.29984517377064
932,Madhya Pradesh,HOSHANGABAD,Maize,1.70345857751133,1.75051774264369
933,Madhya Pradesh,HOSHANGABAD,Soyabean,0.869791889923813,0.757105726521214
934,Madhya Pradesh,HOSHANGABAD,Wheat,2.81015198470887,2.76201752674631
935,Madhya Pradesh,HOSHANGABAD,Rice,1.75725517022763,1.5050986336563
936,Madhya Pradesh,HOSHANGABAD,Sugarcane,29.3146821849061,29.6375403354209
937,Madhya Pradesh,INDORE,Jowar,1.36493966095753,1.23304926283598
938,Madhya Pradesh,INDORE,Maize,1.28326180528223,1.33039178329208
939,Madhya Pradesh,INDORE,Soyabean,1.21112765160181,1.20193230922813
940,Madhya Pradesh,INDORE,Wheat,2.50138119765486,2.70383201488312
941,Madhya Pradesh,INDORE,Sugarcane,17.357797596928,23.019943019943
942,Madhya Pradesh,INDORE,Groundnut,1.12489655897781,1.06521364072612
943,Madhya Pradesh,JABALPUR,Jowar,1.40827374532991,1.38321849073954
944,Madhya Pradesh,JABALPUR,Maize,1.59344674782858,1.68534193988561
945,Madhya Pradesh,JABALPUR,Soyabean,0.945134201987751,0.992060996565708
946,Madhya Pradesh,JABALPUR,Wheat,1.88451530982044,1.85439909591969
947,Madhya Pradesh,JABALPUR,Rice,0.978865136415425,0.888093561986622
948,Madhya Pradesh,JABALPUR,Sugarcane,27.0500190322302,23.8683417535904
949,Madhya Pradesh,JHABUA,Bajra,0.479281883423734,0.465495394820545
950,Madhya Pradesh,JHABUA,Groundnut,0.945545580417901,0.840829461013824
951,Madhya Pradesh,JHABUA,Jowar,0.828722012841143,0.832875181282896
952,Madhya Pradesh,JHABUA,Maize,1.33400804997825,1.33179748640183
953,Madhya Pradesh,JHABUA,Soyabean,0.690657896939621,0.620688450975744
954,Madhya Pradesh,JHABUA,Barley,0.875,1
955,Madhya Pradesh,JHABUA,Wheat,1.87198645778695,2.05284406472976
956,Madhya Pradesh,JHABUA,Rice,0.564308848181647,0.375638086541257
957,Madhya Pradesh,KATNI,Jowar,0.817393014566135,0.823810092338099
958,Madhya Pradesh,KATNI,Maize,1.19003961261186,1.28116329520315
959,Madhya Pradesh,KATNI,Rice,0.872805286239471,0.959021808623941
960,Madhya Pradesh,KATNI,Soyabean,0.607549065195938,0.629809773773894
961,Madhya Pradesh,KATNI,Barley,1.18829693861217,0.986477633099237
962,Madhya Pradesh,KATNI,Wheat,1.29534216466305,0.907635331658682
963,Madhya Pradesh,KHANDWA,Bajra,0.65435366373409,0.676355007745503
964,Madhya Pradesh,KHANDWA,Groundnut,1.11214444767211,1.1265468984768
965,Madhya Pradesh,KHANDWA,Jowar,1.13797647990837,1.22315036498018
966,Madhya Pradesh,KHANDWA,Maize,1.88212726021115,1.86168652435286
967,Madhya Pradesh,KHANDWA,Soyabean,0.612663239654254,0.618711980727521
968,Madhya Pradesh,KHANDWA,Wheat,1.85571176265296,1.79764005793273
969,Madhya Pradesh,KHANDWA,Rice,0.964505757043127,0.919446022313776
970,Madhya Pradesh,KHANDWA,Sugarcane,39.2342083587338,38.5896391407948
971,Madhya Pradesh,KHARGONE,Bajra,0.403640309209535,0.390574817128869
972,Madhya Pradesh,KHARGONE,Groundnut,0.892447081524645,0.914545239237055
973,Madhya Pradesh,KHARGONE,Jowar,1.18855339696057,1.26749358795775
974,Madhya Pradesh,KHARGONE,Maize,1.52061606230301,1.50953231695519
975,Madhya Pradesh,KHARGONE,Soyabean,0.653406124433731,0.646171881810482
976,Madhya Pradesh,KHARGONE,Wheat,2.45166014073656,2.41685639281965
977,Madhya Pradesh,KHARGONE,Rice,0.549351482373804,0.511759018343105
978,Madhya Pradesh,KHARGONE,Sugarcane,32.6685553984529,30.4038187422475
979,Madhya Pradesh,MANDLA,Jowar,0.822733409704607,0.877646005690461
980,Madhya Pradesh,MANDLA,Maize,1.38288239950251,1.37182777996285
981,Madhya Pradesh,MANDLA,Soyabean,0.65817295194482,0.606730657914139
982,Madhya Pradesh,MANDLA,Wheat,0.959202649366423,0.99374954276394
983,Madhya Pradesh,MANDLA,Rice,0.691287886199325,0.677706617935149
984,Madhya Pradesh,MANDLA,Sugarcane,23.5175015988687,24.1457558202892
985,Madhya Pradesh,MANDSAUR,Groundnut,0.972234878784764,0.980219443219232
986,Madhya Pradesh,MANDSAUR,Jowar,0.773540704577668,0.651413067606294
987,Madhya Pradesh,MANDSAUR,Maize,1.6514348399658,1.71201092608884
988,Madhya Pradesh,MANDSAUR,Soyabean,1.05653040675605,0.942419842806622
989,Madhya Pradesh,MANDSAUR,Barley,2.80205280222963,2.70539308549818
990,Madhya Pradesh,MANDSAUR,Wheat,2.72181412668499,2.56395023178254
991,Madhya Pradesh,MORENA,Bajra,1.78721153984807,1.69390190273173
992,Madhya Pradesh,MORENA,Jowar,0.993568804187896,0.980184714996286
993,Madhya Pradesh,MORENA,Soyabean,1.33250197390036,1.32592433004174
994,Madhya Pradesh,MORENA,Barley,1.79167633502994,1.87372132074769
995,Madhya Pradesh,MORENA,Wheat,2.8697420772781,2.70631159295958
996,Madhya Pradesh,MORENA,Rice,2.03909825021683,2.25834011076217
997,Madhya Pradesh,MORENA,Sugarcane,40.0327066849617,40.1991137327144
998,Madhya Pradesh,NARSINGHPUR,Jowar,1.85048142477436,1.7892111747473
999,Madhya Pradesh,NARSINGHPUR,Maize,1.93551175770149,1.97149731658212
1000,Madhya Pradesh,NARSINGHPUR,Soyabean,1.48335844381547,1.48129208034718
1001,Madhya Pradesh,NARSINGHPUR,Wheat,2.72535585387541,2.89836159483591
1002,Madhya Pradesh,NARSINGHPUR,Rice,1.14505374175598,1.1427065714387
1003,Madhya Pradesh,NARSINGHPUR,Sugarcane,44.9361413355856,46.5232433225609
1004,Madhya Pradesh,NEEMUCH,Groundnut,1.04739712313146,1.06388765622886
1005,Madhya Pradesh,NEEMUCH,Jowar,0.871156438262481,0.875138962334851
1006,Madhya Pradesh,NEEMUCH,Maize,1.9408077011236,2.14487429906183
1007,Madhya Pradesh,NEEMUCH,Soyabean,0.90349350677066,0.936664040442922
1008,Madhya Pradesh,NEEMUCH,Barley,2.83631945173854,2.64200156072218
1009,Madhya Pradesh,NEEMUCH,Wheat,2.71194623930202,2.79821307535898
1010,Madhya Pradesh,PANNA,Jowar,1.04254815223114,0.968833541539315
1011,Madhya Pradesh,PANNA,Maize,0.889372838705898,0.894536932094678
1012,Madhya Pradesh,PANNA,Soyabean,0.608192850644717,0.535768300267581
1013,Madhya Pradesh,PANNA,Barley,1.09734517806639,1.1648870287635
1014,Madhya Pradesh,PANNA,Wheat,1.26385054411323,1.28535243473513
1015,Madhya Pradesh,PANNA,Rice,0.634876300593534,0.617068201385355
1016,Madhya Pradesh,PANNA,Sugarcane,9.18055234907467,12.9138311353076
1017,Madhya Pradesh,PANNA,Groundnut,1.09677279439698,1.05091568273985
1018,Madhya Pradesh,RAISEN,Jowar,2.09401877585462,1.38538324818471
1019,Madhya Pradesh,RAISEN,Maize,1.63221221349928,1.60883808606829
1020,Madhya Pradesh,RAISEN,Soyabean,0.959229255429985,0.976041258002048
1021,Madhya Pradesh,RAISEN,Wheat,1.74079342119908,1.56592813449577
1022,Madhya Pradesh,RAISEN,Rice,0.860968763659388,0.762437028615273
1023,Madhya Pradesh,RAISEN,Groundnut,1.18411319966996,1.15074755286855
1024,Madhya Pradesh,RAISEN,Sugarcane,16.0056963001299,15.7680540084381
1025,Madhya Pradesh,RAJGARH,Groundnut,0.915502606498996,0.88865352685217
1026,Madhya Pradesh,RAJGARH,Maize,1.15402788992999,1.14913890145402
1027,Madhya Pradesh,RAJGARH,Soyabean,0.90154217065579,0.87258300443884
1028,Madhya Pradesh,RAJGARH,Wheat,1.71433437765627,1.57212376733657
1029,Madhya Pradesh,RAJGARH,Jowar,0.936055120468522,0.949950565861318
1030,Madhya Pradesh,RAJGARH,Rice,0.643246157430158,0.613535453885211
1031,Madhya Pradesh,RAJGARH,Sugarcane,25.1253751261391,28.142791317326
1032,Madhya Pradesh,RATLAM,Groundnut,1.20919082482859,1.20907411446275
1033,Madhya Pradesh,RATLAM,Jowar,1.57747355103132,0.831688511263903
1034,Madhya Pradesh,RATLAM,Maize,2.05019795151672,1.93931908460076
1035,Madhya Pradesh,RATLAM,Soyabean,1.07620628220247,0.897560170234172
1036,Madhya Pradesh,RATLAM,Wheat,2.82159246332698,2.67883167124739
1037,Madhya Pradesh,RATLAM,Rice,0.727323690476409,0.653629117921094
1038,Madhya Pradesh,RATLAM,Sugarcane,49.0597485544991,78.8265803603269
1039,Madhya Pradesh,RATLAM,Bajra,1.10133580873381,10.0194866187211
1040,Madhya Pradesh,REWA,Bajra,0.501585339497525,0.498034894726947
1041,Madhya Pradesh,REWA,Jowar,0.783828342177,0.831418534247711
1042,Madhya Pradesh,REWA,Maize,0.849507545040254,0.862203414179316
1043,Madhya Pradesh,REWA,Soyabean,0.602449870542632,0.541633541157942
1044,Madhya Pradesh,REWA,Barley,0.631504560770984,0.61868515040485
1045,Madhya Pradesh,REWA,Wheat,1.25313196188338,1.36198301096435
1046,Madhya Pradesh,REWA,Rice,0.859211599348928,0.91210507963337
1047,Madhya Pradesh,SAGAR,Groundnut,0.868314072458849,0.841870372573993
1048,Madhya Pradesh,SAGAR,Jowar,1.14131935769695,1.05383127633684
1049,Madhya Pradesh,SAGAR,Maize,1.32285703271368,1.36687589447772
1050,Madhya Pradesh,SAGAR,Soyabean,0.799578151354698,0.759748131758223
1051,Madhya Pradesh,SAGAR,Barley,1.4094335555629,1.40021627164525
1052,Madhya Pradesh,SAGAR,Wheat,1.22806188106793,1.22000060587691
1053,Madhya Pradesh,SAGAR,Rice,0.56830580893488,0.545771876598083
1054,Madhya Pradesh,SAGAR,Sugarcane,24.2464045777228,25.8045101894061
1055,Madhya Pradesh,SATNA,Jowar,0.840573784898144,0.81900975802221
1056,Madhya Pradesh,SATNA,Maize,1.01201761605187,1.0331880312275
1057,Madhya Pradesh,SATNA,Soyabean,0.524005808646487,0.527465280042489
1058,Madhya Pradesh,SATNA,Barley,0.922600930840066,0.915949752648109
1059,Madhya Pradesh,SATNA,Wheat,1.40237124313381,1.53443025310561
1060,Madhya Pradesh,SATNA,Rice,0.980568950667977,1.00259172230092
1061,Madhya Pradesh,SEHORE,Jowar,1.57873694192587,2.06568244925606
1062,Madhya Pradesh,SEHORE,Maize,1.38274041196066,1.65869133304999
1063,Madhya Pradesh,SEHORE,Soyabean,1.13961244059158,1.12104360994087
1064,Madhya Pradesh,SEHORE,Wheat,1.96229369627863,1.92816741960738
1065,Madhya Pradesh,SEHORE,Groundnut,1.05371800650913,1.06744318726496
1066,Madhya Pradesh,SEHORE,Rice,1.08377287260965,0.621699671214012
1067,Madhya Pradesh,SEHORE,Sugarcane,46.9571376277652,51.7466375428521
1068,Madhya Pradesh,SEONI,Groundnut,1.18766876706093,1.15501963829883
1069,Madhya Pradesh,SEONI,Jowar,0.878768824125495,0.803570422446405
1070,Madhya Pradesh,SEONI,Maize,1.39683064434445,1.23983375694844
1071,Madhya Pradesh,SEONI,Soyabean,0.905468631445254,0.897713700457613
1072,Madhya Pradesh,SEONI,Wheat,1.09489685225804,1.02101140742619
1073,Madhya Pradesh,SEONI,Rice,1.2403616548713,0.997303681864111
1074,Madhya Pradesh,SEONI,Sugarcane,29.9066844447224,30.41174135157
1075,Madhya Pradesh,SHAHDOL,Groundnut,0.790726901135124,0.842593026600359
1076,Madhya Pradesh,SHAHDOL,Jowar,0.968368348763711,0.939247310198384
1077,Madhya Pradesh,SHAHDOL,Maize,1.07121427896724,1.08437909548631
1078,Madhya Pradesh,SHAHDOL,Soyabean,0.636609430567025,0.482849930706188
1079,Madhya Pradesh,SHAHDOL,Barley,0.664247519278578,0.653452563264882
1080,Madhya Pradesh,SHAHDOL,Wheat,1.01961967254848,1.12916608651083
1081,Madhya Pradesh,SHAHDOL,Rice,1.02864020701411,1.15386527494084
1082,Madhya Pradesh,SHAJAPUR,Groundnut,1.11865120070238,1.12675128844086
1083,Madhya Pradesh,SHAJAPUR,Jowar,1.33728841926664,1.39310036022475
1084,Madhya Pradesh,SHAJAPUR,Maize,1.38261588483021,1.39799089370671
1085,Madhya Pradesh,SHAJAPUR,Soyabean,0.95303515932469,0.93062052424489
1086,Madhya Pradesh,SHAJAPUR,Barley,1.75827517911002,1.82689901697367
1087,Madhya Pradesh,SHAJAPUR,Wheat,2.11375242353272,2.11231044421272
1088,Madhya Pradesh,SHAJAPUR,Rice,0.531320523164364,0.550004197150486
1089,Madhya Pradesh,SHAJAPUR,Sugarcane,29.9103700373358,30.3327963391944
1090,Madhya Pradesh,SHEOPUR,Bajra,1.46375265641049,1.54913206175848
1091,Madhya Pradesh,SHEOPUR,Groundnut,1.07882367061853,1.17488464612365
1092,Madhya Pradesh,SHEOPUR,Jowar,1.19345432738112,1.25151032847172
1093,Madhya Pradesh,SHEOPUR,Maize,1.13579568788266,1.18101210095422
1094,Madhya Pradesh,SHEOPUR,Rice,2.37965638048364,1.7294668183085
1095,Madhya Pradesh,SHEOPUR,Soyabean,1.20849195474626,1.07880450478986
1096,Madhya Pradesh,SHEOPUR,Barley,1.75548411024104,1.71354543599103
1097,Madhya Pradesh,SHEOPUR,Wheat,2.84442909212172,2.55299743565984
1098,Madhya Pradesh,SHEOPUR,Sugarcane,34.3124685771745,-64.0311418685119
1099,Madhya Pradesh,SHIVPURI,Bajra,1.33845299928061,1.33624706897904
1100,Madhya Pradesh,SHIVPURI,Groundnut,1.33931886558689,1.19214283224077
1101,Madhya Pradesh,SHIVPURI,Jowar,0.802996320468016,0.586917067216665
1102,Madhya Pradesh,SHIVPURI,Maize,1.56003315798905,1.47044186604421
1103,Madhya Pradesh,SHIVPURI,Soyabean,0.795398451673719,0.752027519862046
1104,Madhya Pradesh,SHIVPURI,Barley,1.43485218031652,1.45300138020167
1105,Madhya Pradesh,SHIVPURI,Wheat,1.98676630684878,1.83944998163166
1106,Madhya Pradesh,SHIVPURI,Rice,1.10783256094499,0.970556595013295
1107,Madhya Pradesh,SHIVPURI,Sugarcane,21.855173656561,21.693685947356
1108,Madhya Pradesh,SIDHI,Jowar,0.955966071550919,0.949746809266076
1109,Madhya Pradesh,SIDHI,Maize,1.2011902441675,1.26727917831406
1110,Madhya Pradesh,SIDHI,Soyabean,0.470410730212874,0.448627171875752
